"","datasetID","startYear","endYear","samplingPeriodID","scalingID","scientificName","jcStatistic","jcExpectation","jcVariance","jcPval","jcZScore","jcDifference","moransI","moransIPval","occCells","occArea","occCroppedArea","totalCells","totalArea","totalCroppedArea","percentageOcc"
"1947","Europe",1972,1995,"1","1","Charadrius alexandrinus",422,108.063090137903,92.4677478130907,4.37651258209114e-234,32.6472976804213,1.07512640363732,0.428914197085581,0,292,813449.982270519,443558.687501867,2821,7467748.01971534,5909157.76579553,10.35
"1948","Europe",1972,1995,"1","1","Ardea cinerea",4899,3294.454106898,1066.47101463191,0,49.1334901691886,0.996612355963977,0.581889561546595,0,1610,4270284.37884828,3648837.73488256,2821,7467748.01971534,5909157.76579553,57.07
"1949","Europe",1972,1995,"1","1","Scolopax rusticola",5167,3136.73174613324,1056.49308827519,0,62.4626051824371,1.29234134555491,0.717078461946122,0,1571,4123196.75609457,3562416.34933706,2821,7467748.01971534,5909157.76579553,55.69
"1950","Europe",1972,1995,"1","1","Columba livia",6744,5557.78651661445,975.158359952271,0,37.9861502838223,0.567294827061479,0.585848414396266,0,2091,5577453.472965,4485838.89467344,2821,7467748.01971534,5909157.76579553,74.12
"1951","Europe",1972,1995,"1","1","Sturnus vulgaris",7848,6298.78402284886,870.845520496368,0,52.4978365187655,0.695964050831599,0.785714829788005,0,2226,5845959.70004333,4898002.32271031,2821,7467748.01971534,5909157.76579553,78.91
"1952","Europe",1972,1995,"1","1","Carduelis carduelis",7643,6113.37059061747,899.713701114058,0,50.9957587517544,0.697505430634987,0.777850388308657,0,2193,5794453.95538038,4755354.16876587,2821,7467748.01971534,5909157.76579553,77.74
"1953","Europe",1972,1995,"1","1","Asio otus",6624,5064.13155146322,1026.98401946574,0,48.6750191227768,0.7814972187058,0.574855032272803,0,1996,5236343.62343303,4603013.29801095,2821,7467748.01971534,5909157.76579553,70.76
"1954","Europe",1972,1995,"1","1","Sterna dougallii",23,1.88473261291216,1.84491165148866,8.51472025828382e-55,15.5456468825615,0.541417112489432,0.268940605057578,2.9811504922994e-154,39,128860.152269638,41751.1074045029,2821,7467748.01971534,5909157.76579553,1.38
"1955","Europe",1972,1995,"1","1","Fringilla coelebs",9078,8344.30645608202,451.056787192822,8.15430196829418e-262,34.5461048229832,0.286375309882117,0.566706965196993,0,2562,6736507.77889718,5596290.9634421,2821,7467748.01971534,5909157.76579553,90.82
"1956","Europe",1972,1995,"1","1","Gallinula chloropus",6616,5125.22130571008,1021.40381159261,0,46.6460034687723,0.742419668471074,0.618287749976232,0,2008,5312181.33997658,4439578.11585802,2821,7467748.01971534,5909157.76579553,71.18
"1957","Europe",1972,1995,"1","1","Sterna hirundo",3829,2455.37928682567,981.426836144179,0,43.8467962655741,0.988216340413186,0.548124712105611,0,1390,3716514.30487332,2944513.8463798,2821,7467748.01971534,5909157.76579553,49.27
"1958","Europe",1972,1995,"1","1","Columba palumbus",8127,6996.36400451862,747.283150322735,0,41.3599697824006,0.481942027059413,0.594186020147583,0,2346,6177048.79334828,5226598.33455755,2821,7467748.01971534,5909157.76579553,83.16
"1959","Europe",1972,1995,"1","1","Gallinago gallinago",5241,3249.5766140205,1063.89368944801,0,61.0540511881353,1.24541800248874,0.771749646679129,0,1599,4271328.04288058,3538830.44377335,2821,7467748.01971534,5909157.76579553,56.68
"1960","Europe",1972,1995,"1","1","Erithacus rubecula",8498,7444.79556095516,656.480138458312,0,41.1056845693469,0.435208445886297,0.596331059055589,0,2420,6360255.95776476,5360189.77691101,2821,7467748.01971534,5909157.76579553,85.79
"1961","Europe",1972,1995,"1","1","Coturnix coturnix",5826,4081.64409489098,1080.54893808067,0,53.0655755975887,0.973412893476017,0.612961717790949,0,1792,4701484.77404045,4130944.86672303,2821,7467748.01971534,5909157.76579553,63.52
"1962","Europe",1972,1995,"1","1","Regulus regulus",5642,3690.50484898864,1080.63356167823,0,59.364696354728,1.14524363322263,0.726224918350894,0,1704,4509611.79111765,3793775.45688394,2821,7467748.01971534,5909157.76579553,60.4
"1963","Europe",1972,1995,"1","1","Passer domesticus",8709,7643.02568365411,613.759162612259,0,43.027661819883,0.434736670614146,0.789240964472828,0,2452,6465504.88623921,5333366.92688379,2821,7467748.01971534,5909157.76579553,86.92
"1964","Europe",1972,1995,"1","1","Turdus merula",8910,8137.12321759703,500.912677586079,1.3006676346265e-261,34.5325977151398,0.305484894230422,0.619458309990438,0,2530,6667914.55511428,5451388.69598098,2821,7467748.01971534,5909157.76579553,89.68
"1965","Europe",1972,1995,"1","1","Chloris chloris",8734,7881.80680776691,560.323725350201,3.98681690271775e-284,36.0013307744114,0.342246261941001,0.582035693105553,0,2490,6547722.29939521,5439791.26796399,2821,7467748.01971534,5909157.76579553,88.27
"1966","Europe",1972,1995,"1","1","Bulweria bulwerii",2,0.0381524820427564,0.0379785200076231,3.86849527785677e-24,10.0669110457237,0.326974586326207,0.500286210857459,0,6,17504.5539760972,950.160307996993,2821,7467748.01971534,5909157.76579553,0.21
"1967","Europe",1972,1995,"1","1","Puffinus lherminieri",2,0.0712179664798119,0.0708214895004616,2.11943278917997e-13,7.24770692878071,0.241097754190024,0.37599412263558,0,8,27506.8815500567,1853.05504291969,2821,7467748.01971534,5909157.76579553,0.28
"1968","Europe",1972,1995,"1","1","Hydrobates castro",3,0.0915659569026153,0.0910100917351365,2.68756853392573e-22,9.6408304100404,0.323159338121932,0.407567080784398,0,9,30010.95577558,2074.191404359,2821,7467748.01971534,5909157.76579553,0.32
"1969","Europe",1972,1995,"1","1","Puffinus puffinus",18,1.60240424579577,1.570954309554,2.0666054335558e-39,13.0827306056313,0.455488770950118,0.230830510028764,1.55693612391791e-114,36,136736.793095171,25594.2905615914,2821,7467748.01971534,5909157.76579553,1.28
"1970","Europe",1972,1995,"1","1","Anas crecca",4416,2701.58488394399,1014.90342113562,0,53.8150352400478,1.17586770648561,0.656198081202275,0,1458,3886645.27340948,3180222.02869777,2821,7467748.01971534,5909157.76579553,51.68
"1971","Europe",1972,1995,"1","1","Falco columbarius",1762,443.446298782957,318.770143700996,0,73.8514459830829,2.23105533200853,0.807448626311532,0,591,1585713.48470855,1247263.40239617,2821,7467748.01971534,5909157.76579553,20.95
"1972","Europe",1972,1995,"1","1","Anthus pratensis",5316,3128.7477033911,1055.91883775219,0,67.3106233204054,1.39404225405284,0.861347761564225,0,1569,4204981.66112393,3417593.63291914,2821,7467748.01971534,5909157.76579553,55.62
"1973","Europe",1972,1995,"1","1","Lagopus muta",992,158.022493623491,130.684112372874,0,72.9529639180874,2.36254251098161,0.756493800415969,0,353,931772.970796127,750181.96636651,2821,7467748.01971534,5909157.76579553,12.51
"1974","Europe",1972,1995,"1","1","Oenanthe oenanthe",7521,6584.9912256396,822.913796648383,7.97655527825296e-234,32.6289236834638,0.411251658330578,0.48184854516102,0,2276,6013493.69413452,4974739.84399036,2821,7467748.01971534,5909157.76579553,80.68
"1975","Europe",1972,1995,"1","1","Falco rusticolus",359,28.805123942281,26.6015413032904,0,64.020185671707,2.18672103349483,0.649245116571753,0,151,405708.720841211,330385.995305397,2821,7467748.01971534,5909157.76579553,5.35
"1976","Europe",1972,1995,"1","1","Turdus iliacus",2550,864.535243088859,534.603775607538,0,72.8959944577446,2.04298758413472,0.821216858860081,0,825,2192905.58007923,1792340.46860616,2821,7467748.01971534,5909157.76579553,29.24
"1977","Europe",1972,1995,"1","1","Phalaropus lobatus",862,116.372700726815,98.9727621415477,0,74.9486742051769,2.46081616921843,0.795748614568195,0,303,796415.292461469,644480.106574056,2821,7467748.01971534,5909157.76579553,10.74
"1978","Europe",1972,1995,"1","1","Larus hyperboreus",124,3.50494135032788,3.40637413431207,0,65.2864515132187,2.27349167263532,0.886114268734946,0,53,164583.761928245,68482.6103405164,2821,7467748.01971534,5909157.76579553,1.88
"1979","Europe",1972,1995,"1","1","Pluvialis apricaria",1970,546.445282804385,377.241128978436,0,73.2933625734723,2.17005292255429,0.813565858776557,0,656,1763197.54020925,1391774.17714643,2821,7467748.01971534,5909157.76579553,23.25
"1980","Europe",1972,1995,"1","1","Cepphus grylle",609,116.372700726815,98.9727621415477,0,49.5177188305636,1.6258326708686,0.673458310582238,0,303,940174.431121058,386204.604224672,2821,7467748.01971534,5909157.76579553,10.74
"1981","Europe",1972,1995,"1","1","Tringa totanus",3848,2381.72210499393,969.900339214131,0,47.0817646174256,1.07105762966112,0.591664745946172,0,1369,3694679.08151105,2883320.49943523,2821,7467748.01971534,5909157.76579553,48.53
"1982","Europe",1972,1995,"1","1","Corvus corax",7147,5963.72892554937,921.704567097127,0,38.9752023314218,0.546293201500751,0.596573591637666,0,2166,5716104.78690898,4653152.58982222,2821,7467748.01971534,5909157.76579553,76.78
"1983","Europe",1972,1995,"1","1","Anas platyrhynchos",8434,7525.01242619946,639.376119077206,2.67923890572033e-283,35.9484145049601,0.373607716317526,0.560897627979841,0,2433,6406805.99914994,5388833.62771013,2821,7467748.01971534,5909157.76579553,86.25
"1984","Europe",1972,1995,"1","1","Anser anser",1566,597.607761223721,404.79294668854,0,48.1321023844781,1.41165049384297,0.542535291423685,0,686,1882870.23224794,1349791.12363516,2821,7467748.01971534,5909157.76579553,24.32
"1985","Europe",1972,1995,"1","1","Larus marinus",1096,287.54253966224,221.509671613821,0,54.3201332196058,1.69844004272639,0.692188799769627,0,476,1419397.70522792,740736.581146568,2821,7467748.01971534,5909157.76579553,16.87
"1986","Europe",1972,1995,"1","1","Stercorarius parasiticus",501,78.5330690368097,68.8060761057268,0,50.9306623317878,1.69665434121763,0.702862040863283,0,249,753785.993094289,333574.328264677,2821,7467748.01971534,5909157.76579553,8.83
"1987","Europe",1972,1995,"1","1","Numenius phaeopus",1298,252.404103700862,197.890305469766,0,74.3278568468901,2.34438541771107,0.810838041194891,0,446,1161281.33848171,941318.107195253,2821,7467748.01971534,5909157.76579553,15.81
"1988","Europe",1972,1995,"1","1","Sterna paradisaea",1617,472.442185135452,335.657102871628,0,62.4726335502238,1.87632428666319,0.748662434318389,0,610,1715793.58838233,1049222.82812021,2821,7467748.01971534,5909157.76579553,21.62
"1989","Europe",1972,1995,"1","1","Plectrophenax nivalis",666,84.3246158109001,73.5178439785068,0,67.8397602220692,2.25455575267093,0.75673313159883,0,258,718861.444955743,512800.353037155,2821,7467748.01971534,5909157.76579553,9.15
"1990","Europe",1972,1995,"1","1","Somateria mollissima",795,176.462859944157,144.289713680915,0,51.4929883128873,1.65827651489502,0.670720927365937,0,373,1104856.88529948,481727.308804545,2821,7467748.01971534,5909157.76579553,13.22
"1991","Europe",1972,1995,"1","1","Mergus merganser",2185,678.643633082536,446.571712209086,0,71.282368680048,2.0606790245109,0.750094607404012,0,731,1948469.84759024,1601519.46072128,2821,7467748.01971534,5909157.76579553,25.91
"1992","Europe",1972,1995,"1","1","Larus ridibundus",4649,3156.73636421766,1057.90226720646,0,45.8799337458361,0.946867789201992,0.568072032647029,0,1576,4190373.30663229,3473745.37238823,2821,7467748.01971534,5909157.76579553,55.87
"1993","Europe",1972,1995,"1","1","Haematopus ostralegus",1776,703.012895112646,458.711929750338,0,50.098472582142,1.44218696893462,0.631508683222393,0,744,2110556.78948798,1292639.45500055,2821,7467748.01971534,5909157.76579553,26.37
"1994","Europe",1972,1995,"1","1","Mareca penelope",1666,470.893194364516,334.763700515061,0,65.3187010399275,1.96240854784152,0.702381778323942,0,609,1607293.17067613,1272819.32502522,2821,7467748.01971534,5909157.76579553,21.59
"1995","Europe",1972,1995,"1","1","Calidris maritima",413,43.7608969030415,39.6679194220139,0,58.6256912101034,1.98515646826322,0.669419194200978,0,186,536234.833948051,363573.281122503,2821,7467748.01971534,5909157.76579553,6.59
"1996","Europe",1972,1995,"1","1","Gavia stellata",1207,262.705273852406,204.886872322517,0,65.970609687092,2.07537302450021,0.730189444550487,0,455,1241290.74537915,921217.928021585,2821,7467748.01971534,5909157.76579553,16.13
"1997","Europe",1972,1995,"1","1","Calidris alpina",920,215.347869642134,172.197912924319,0,53.698335942103,1.7103207047521,0.622923252257836,0,412,1152254.46532193,717209.631953019,2821,7467748.01971534,5909157.76579553,14.6
"1998","Europe",1972,1995,"1","1","Cygnus cygnus",1117,182.193362746979,148.467545216234,0,76.7195458524776,2.46650827771246,0.799436906481123,0,379,1000363.36861704,835852.505679985,2821,7467748.01971534,5909157.76579553,13.43
"1999","Europe",1972,1995,"1","1","Fulmarus glacialis",405,56.8878942245526,50.8522118361066,0,48.8162261917813,1.64203823478985,0.676555801149989,0,212,697001.809860898,284799.604037024,2821,7467748.01971534,5909157.76579553,7.52
"2000","Europe",1972,1995,"1","1","Rissa tridactyla",348,63.5264260999922,56.4194721957906,0,37.8728004353078,1.26997131205361,0.588011783235452,0,224,729483.899950867,264597.448344955,2821,7467748.01971534,5909157.76579553,7.94
"2001","Europe",1972,1995,"1","1","Charadrius hiaticula",2043,743.286655156979,478.36502881709,0,59.424818878166,1.69897169260526,0.718590992239515,0,765,2127467.88112928,1388200.74866094,2821,7467748.01971534,5909157.76579553,27.12
"2002","Europe",1972,1995,"1","1","Motacilla alba",9145,8481.68591342157,417.219257578254,1.2379157860455e-231,32.4740942940274,0.256799878659863,0.575672827338238,0,2583,6793092.72822166,5626163.31427192,2821,7467748.01971534,5909157.76579553,91.56
"2003","Europe",1972,1995,"1","1","Gavia immer",91,2.18995246925421,2.14039673860552,0,60.7036719475024,2.11452494120823,0.688139041402428,0,42,113366.352019044,73624.3525058661,2821,7467748.01971534,5909157.76579553,1.49
"2004","Europe",1972,1995,"1","1","Uria lomvia",42,2.18995246925421,2.14039673860552,2.40224865641249e-163,27.2110660078664,0.947858274541566,0.397021204679158,0,42,141866.036571974,46821.295280292,2821,7467748.01971534,5909157.76579553,1.49
"2005","Europe",1972,1995,"1","1","Uria aalge",156,27.6681799774069,25.5921299547655,2.86610115304785e-142,25.3677025871277,0.867106892044548,0.408387082737441,0,148,516407.911027667,157227.654835186,2821,7467748.01971534,5909157.76579553,5.25
"2006","Europe",1972,1995,"1","1","Aythya marila",463,60.7158599228425,54.0693489893079,0,54.7088191187871,1.83691388163086,0.563814587312386,0,219,599967.309073216,430324.46176168,2821,7467748.01971534,5909157.76579553,7.76
"2007","Europe",1972,1995,"1","1","Larus argentatus",2133,816.974358974359,513.051580946427,0,58.1010305877885,1.64092972696464,0.715396923373919,0,802,2252024.47591027,1492144.0032301,2821,7467748.01971534,5909157.76579553,28.43
"2008","Europe",1972,1995,"1","1","Aythya fuligula",4461,2598.78174933038,1001.84875954222,0,58.8341517378214,1.30225052494379,0.69103152123728,0,1430,3813153.38777007,3181113.82180567,2821,7467748.01971534,5909157.76579553,50.69
"2009","Europe",1972,1995,"1","1","Alca torda",228,42.3568855638681,38.4568421859449,3.35914085460026e-197,29.9358804442941,1.01444324828487,0.452627843123649,0,183,621781.464071106,207419.53008037,2821,7467748.01971534,5909157.76579553,6.49
"2010","Europe",1972,1995,"1","1","Larus fuscus",1134,332.730339393681,250.905177982495,0,50.5852483879943,1.56497980587172,0.637589303604127,0,512,1510484.12454276,844850.191790618,2821,7467748.01971534,5909157.76579553,18.15
"2011","Europe",1972,1995,"1","1","Mergus serrator",2244,671.23187757103,442.841399576399,0,74.7378483687957,2.16336743112651,0.845216180291503,0,727,1974643.79121241,1396432.53630867,2821,7467748.01971534,5909157.76579553,25.77
"2012","Europe",1972,1995,"1","1","Morus bassanus",12,1.42690282839909,1.40032645485883,2.03853694365291e-19,8.9348563969274,0.310973446223556,0.156884201107244,3.07251525099887e-54,34,133891.075936176,35518.5661657415,2821,7467748.01971534,5909157.76579553,1.21
"2013","Europe",1972,1995,"1","1","Gulosus aristotelis",438,103.660293710169,88.9950453410911,2.00117678035909e-275,35.4409245045366,1.16901995206235,0.551033849433353,0,286,863704.026635178,299549.709875996,2821,7467748.01971534,5909157.76579553,10.14
"2014","Europe",1972,1995,"1","1","Fratercula arctica",186,27.6681799774069,25.5921299547655,2.49301022039301e-215,31.2978848091194,1.06980959474725,0.474555132701787,0,148,504915.986713375,162452.288832584,2821,7467748.01971534,5909157.76579553,5.25
"2015","Europe",1972,1995,"1","1","Catharacta skua",72,4.20440352111175,4.07568468340814,1.55779718341936e-247,33.5815855498759,1.16888959446359,0.56382460897281,0,58,205887.155017981,60485.1793160053,2821,7467748.01971534,5909157.76579553,2.06
"2016","Europe",1972,1995,"1","1","Mareca strepera",1254,546.445282804385,377.241128978436,7.32437167201737e-291,36.4292737058612,1.07858950792014,0.374067843294711,7.26769904559938e-289,656,1781979.72932553,1483243.11121659,2821,7467748.01971534,5909157.76579553,23.25
"2017","Europe",1972,1995,"1","1","Acanthis flammea",2682,926.421112461013,561.710927769775,0,74.0736786188954,2.05571298306673,0.816354287982239,0,854,2284413.67762806,1831273.07650177,2821,7467748.01971534,5909157.76579553,30.27
"2018","Europe",1972,1995,"1","1","Anas acuta",1288,421.20340175203,305.577183748479,0,49.5857328480919,1.50485520529161,0.536943556171807,0,576,1549468.39498904,1229573.33517827,2821,7467748.01971534,5909157.76579553,20.42
"2019","Europe",1972,1995,"1","1","Clangula hyemalis",447,44.2339876803717,40.0753222214075,0,63.6230234819817,2.15382894288571,0.667818919485799,0,187,509110.093893733,387440.806395434,2821,7467748.01971534,5909157.76579553,6.63
